filename,image_path,mos,reference_id,distortion_id,distortion_level
i21_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_05_3.bmp,5.11628,21,5,3
i21_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_05_4.bmp,3.92857,21,5,4
i21_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_05_5.bmp,3.0,21,5,5
i21_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_06_1.bmp,4.92683,21,6,1
i21_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_06_2.bmp,4.38095,21,6,2
i21_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_06_3.bmp,4.02439,21,6,3
i21_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_06_4.bmp,3.5,21,6,4
i21_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_06_5.bmp,3.04762,21,6,5
i21_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_07_1.bmp,5.02439,21,7,1
i21_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_07_2.bmp,4.45,21,7,2
i21_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_07_3.bmp,4.16667,21,7,3
i21_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_07_4.bmp,3.59524,21,7,4
i21_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_07_5.bmp,3.16667,21,7,5
i21_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_08_1.bmp,5.5,21,8,1
i21_08_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_08_2.bmp,4.85714,21,8,2
i21_08_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_08_3.bmp,4.11628,21,8,3
i21_08_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_08_4.bmp,3.23256,21,8,4
i21_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_08_5.bmp,2.16279,21,8,5
i21_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_09_1.bmp,6.075,21,9,1
i21_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_09_2.bmp,6.19048,21,9,2
i21_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_09_3.bmp,5.30952,21,9,3
i21_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_09_4.bmp,3.76744,21,9,4
i21_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_09_5.bmp,2.09302,21,9,5
i21_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_10_1.bmp,6.30952,21,10,1
i21_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_10_2.bmp,5.88095,21,10,2
i21_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_10_3.bmp,5.13953,21,10,3
i21_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_10_4.bmp,3.2619,21,10,4
i21_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_10_5.bmp,1.92683,21,10,5
I21_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I21_11_1.BMP,6.12195,21,11,1
i21_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_11_2.bmp,5.39535,21,11,2
i21_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_11_3.bmp,4.69048,21,11,3
i21_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_11_4.bmp,3.0,21,11,4
i21_11_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_11_5.bmp,1.04651,21,11,5
i21_12_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_12_1.bmp,5.7907,21,12,1
i21_12_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_12_2.bmp,4.76744,21,12,2
i21_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_12_3.bmp,6.0,21,12,3
i21_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_12_4.bmp,5.61905,21,12,4
i21_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_12_5.bmp,2.02381,21,12,5
I21_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I21_13_1.BMP,4.45238,21,13,1
i21_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_13_2.bmp,3.69048,21,13,2
i21_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_13_3.bmp,3.17073,21,13,3
i21_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_13_4.bmp,2.34884,21,13,4
i21_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_13_5.bmp,2.55814,21,13,5
i21_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_14_1.bmp,5.90698,21,14,1
i21_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_14_2.bmp,6.17073,21,14,2
i21_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_14_3.bmp,5.95238,21,14,3
i21_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_14_4.bmp,4.33333,21,14,4
i21_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_14_5.bmp,3.65116,21,14,5
i21_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_15_1.bmp,2.85366,21,15,1
i21_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_15_2.bmp,3.26829,21,15,2
i21_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_15_3.bmp,3.57143,21,15,3
i21_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_15_4.bmp,3.7619,21,15,4
i21_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_15_5.bmp,3.71429,21,15,5
i21_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_16_1.bmp,6.12195,21,16,1
i21_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_16_2.bmp,5.93023,21,16,2
i21_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_16_3.bmp,5.71429,21,16,3
i21_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_16_4.bmp,5.16667,21,16,4
i21_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_16_5.bmp,4.67442,21,16,5
i21_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_17_1.bmp,5.34146,21,17,1
i21_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_17_2.bmp,6.2619,21,17,2
i21_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_17_3.bmp,4.35714,21,17,3
i21_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_17_4.bmp,6.30233,21,17,4
i21_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_17_5.bmp,3.55,21,17,5
i21_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_18_1.bmp,4.85714,21,18,1
i21_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_18_2.bmp,4.31707,21,18,2
i21_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_18_3.bmp,4.11905,21,18,3
i21_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_18_4.bmp,3.60976,21,18,4
i21_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_18_5.bmp,3.78571,21,18,5
i21_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_19_1.bmp,5.38095,21,19,1
i21_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_19_2.bmp,4.7907,21,19,2
i21_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_19_3.bmp,4.07143,21,19,3
i21_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_19_4.bmp,3.64286,21,19,4
i21_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_19_5.bmp,3.4186,21,19,5
i21_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_20_1.bmp,5.975,21,20,1
i21_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_20_2.bmp,5.67442,21,20,2
i21_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_20_3.bmp,5.69048,21,20,3
i21_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_20_4.bmp,4.88372,21,20,4
i21_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_20_5.bmp,3.83721,21,20,5
i21_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_21_1.bmp,5.53488,21,21,1
i21_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_21_2.bmp,5.14286,21,21,2
i21_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_21_3.bmp,4.30952,21,21,3
i21_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_21_4.bmp,3.61905,21,21,4
i21_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_21_5.bmp,2.73171,21,21,5
i21_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_22_1.bmp,5.35714,21,22,1
i21_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_22_2.bmp,5.47619,21,22,2
i21_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_22_3.bmp,4.44186,21,22,3
i21_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_22_4.bmp,3.37209,21,22,4
i21_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_22_5.bmp,3.0,21,22,5
i21_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_23_1.bmp,6.11628,21,23,1
i21_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_23_2.bmp,5.90476,21,23,2
i21_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_23_3.bmp,5.67442,21,23,3
i21_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_23_4.bmp,5.2381,21,23,4
i21_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_23_5.bmp,2.85714,21,23,5
i21_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_24_1.bmp,5.88372,21,24,1
i21_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_24_2.bmp,5.72093,21,24,2
i21_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_24_3.bmp,5.0,21,24,3
i21_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_24_4.bmp,3.07317,21,24,4
i21_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i21_24_5.bmp,0.52381,21,24,5
I22_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I22_01_1.bmp,5.81579,22,1,1
i22_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_01_2.bmp,5.23684,22,1,2
i22_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_01_3.bmp,4.84615,22,1,3
i22_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_01_4.bmp,4.15789,22,1,4
i22_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_01_5.bmp,3.71795,22,1,5
i22_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_02_1.bmp,5.60526,22,2,1
i22_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_02_2.bmp,5.82051,22,2,2
i22_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_02_3.bmp,5.47368,22,2,3
i22_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_02_4.bmp,5.13158,22,2,4
i22_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_02_5.bmp,4.57895,22,2,5
i22_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_03_1.bmp,4.79487,22,3,1
i22_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_03_2.bmp,4.34211,22,3,2
i22_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_03_3.bmp,3.68421,22,3,3
i22_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_03_4.bmp,3.07692,22,3,4
i22_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_03_5.bmp,2.7027,22,3,5
i22_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_04_1.bmp,5.76923,22,4,1
i22_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_04_2.bmp,5.71795,22,4,2
i22_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_04_3.bmp,5.4359,22,4,3
i22_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_04_4.bmp,5.0,22,4,4
i22_04_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_04_5.bmp,4.30769,22,4,5
i22_05_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_05_1.bmp,5.86842,22,5,1
i22_05_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_05_2.bmp,5.68421,22,5,2
i22_05_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_05_3.bmp,4.87179,22,5,3
i22_05_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_05_4.bmp,4.18421,22,5,4
i22_05_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_05_5.bmp,3.18421,22,5,5
i22_06_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_06_1.bmp,4.7027,22,6,1
i22_06_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_06_2.bmp,4.24324,22,6,2
i22_06_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_06_3.bmp,3.76316,22,6,3
i22_06_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_06_4.bmp,3.56757,22,6,4
i22_06_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_06_5.bmp,3.24324,22,6,5
i22_07_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_07_1.bmp,5.58974,22,7,1
i22_07_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_07_2.bmp,5.08108,22,7,2
i22_07_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_07_3.bmp,4.57895,22,7,3
i22_07_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_07_4.bmp,3.89474,22,7,4
i22_07_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_07_5.bmp,2.74359,22,7,5
i22_08_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_08_1.bmp,5.44737,22,8,1
i22_08_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_08_2.bmp,4.63158,22,8,2
i22_08_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_08_3.bmp,3.78378,22,8,3
i22_08_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_08_4.bmp,3.12821,22,8,4
i22_08_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_08_5.bmp,2.53846,22,8,5
i22_09_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_09_1.bmp,5.84615,22,9,1
i22_09_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_09_2.bmp,5.52632,22,9,2
i22_09_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_09_3.bmp,4.62162,22,9,3
i22_09_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_09_4.bmp,3.33333,22,9,4
i22_09_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_09_5.bmp,2.05128,22,9,5
i22_10_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_10_1.bmp,5.83784,22,10,1
i22_10_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_10_2.bmp,5.58974,22,10,2
i22_10_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_10_3.bmp,5.0,22,10,3
i22_10_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_10_4.bmp,3.58974,22,10,4
i22_10_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_10_5.bmp,2.07895,22,10,5
I22_11_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I22_11_1.BMP,5.35897,22,11,1
i22_11_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_11_2.bmp,5.51282,22,11,2
i22_11_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_11_3.bmp,4.26316,22,11,3
i22_11_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_11_4.bmp,2.63158,22,11,4
i22_11_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_11_5.bmp,0.86842,22,11,5
i22_12_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_12_1.bmp,5.26316,22,12,1
i22_12_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_12_2.bmp,5.76923,22,12,2
i22_12_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_12_3.bmp,5.74359,22,12,3
i22_12_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_12_4.bmp,4.36842,22,12,4
i22_12_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_12_5.bmp,2.76316,22,12,5
I22_13_1.BMP,/kaggle/working/MDFS/data/TID2013/distorted_images/I22_13_1.BMP,5.25641,22,13,1
i22_13_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_13_2.bmp,4.4359,22,13,2
i22_13_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_13_3.bmp,3.68421,22,13,3
i22_13_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_13_4.bmp,2.87179,22,13,4
i22_13_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_13_5.bmp,2.51282,22,13,5
i22_14_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_14_1.bmp,5.76923,22,14,1
i22_14_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_14_2.bmp,5.86111,22,14,2
i22_14_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_14_3.bmp,5.76316,22,14,3
i22_14_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_14_4.bmp,4.62162,22,14,4
i22_14_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_14_5.bmp,4.10256,22,14,5
i22_15_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_15_1.bmp,3.05263,22,15,1
i22_15_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_15_2.bmp,3.02632,22,15,2
i22_15_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_15_3.bmp,3.21622,22,15,3
i22_15_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_15_4.bmp,3.39474,22,15,4
i22_15_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_15_5.bmp,3.73684,22,15,5
i22_16_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_16_1.bmp,5.86486,22,16,1
i22_16_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_16_2.bmp,5.41026,22,16,2
i22_16_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_16_3.bmp,6.05128,22,16,3
i22_16_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_16_4.bmp,4.60526,22,16,4
i22_16_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_16_5.bmp,5.25641,22,16,5
i22_17_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_17_1.bmp,5.33333,22,17,1
i22_17_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_17_2.bmp,6.0,22,17,2
i22_17_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_17_3.bmp,4.22222,22,17,3
i22_17_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_17_4.bmp,6.23077,22,17,4
i22_17_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_17_5.bmp,3.37838,22,17,5
i22_18_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_18_1.bmp,5.15385,22,18,1
i22_18_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_18_2.bmp,4.68421,22,18,2
i22_18_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_18_3.bmp,4.23684,22,18,3
i22_18_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_18_4.bmp,3.76316,22,18,4
i22_18_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_18_5.bmp,3.25,22,18,5
i22_19_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_19_1.bmp,5.13158,22,19,1
i22_19_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_19_2.bmp,5.13158,22,19,2
i22_19_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_19_3.bmp,4.66667,22,19,3
i22_19_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_19_4.bmp,4.0,22,19,4
i22_19_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_19_5.bmp,3.58974,22,19,5
i22_20_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_20_1.bmp,5.71053,22,20,1
i22_20_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_20_2.bmp,5.73684,22,20,2
i22_20_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_20_3.bmp,5.55263,22,20,3
i22_20_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_20_4.bmp,4.89744,22,20,4
i22_20_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_20_5.bmp,3.64865,22,20,5
i22_21_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_21_1.bmp,5.57895,22,21,1
i22_21_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_21_2.bmp,5.02632,22,21,2
i22_21_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_21_3.bmp,4.65789,22,21,3
i22_21_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_21_4.bmp,3.5641,22,21,4
i22_21_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_21_5.bmp,2.63158,22,21,5
i22_22_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_22_1.bmp,5.92308,22,22,1
i22_22_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_22_2.bmp,5.35135,22,22,2
i22_22_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_22_3.bmp,4.89744,22,22,3
i22_22_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_22_4.bmp,4.44737,22,22,4
i22_22_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_22_5.bmp,2.89474,22,22,5
i22_23_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_23_1.bmp,6.32432,22,23,1
i22_23_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_23_2.bmp,6.13158,22,23,2
i22_23_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_23_3.bmp,5.21053,22,23,3
i22_23_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_23_4.bmp,4.4359,22,23,4
i22_23_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_23_5.bmp,2.10256,22,23,5
i22_24_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_24_1.bmp,5.82051,22,24,1
i22_24_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_24_2.bmp,5.42105,22,24,2
i22_24_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_24_3.bmp,4.21622,22,24,3
i22_24_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_24_4.bmp,2.25641,22,24,4
i22_24_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i22_24_5.bmp,0.36842,22,24,5
I23_01_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/I23_01_1.bmp,5.68571,23,1,1
i23_01_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_01_2.bmp,5.05714,23,1,2
i23_01_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_01_3.bmp,4.76471,23,1,3
i23_01_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_01_4.bmp,4.08571,23,1,4
i23_01_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_01_5.bmp,3.73529,23,1,5
i23_02_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_02_1.bmp,6.14706,23,2,1
i23_02_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_02_2.bmp,5.84848,23,2,2
i23_02_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_02_3.bmp,5.45714,23,2,3
i23_02_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_02_4.bmp,5.02857,23,2,4
i23_02_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_02_5.bmp,4.32353,23,2,5
i23_03_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_03_1.bmp,4.61765,23,3,1
i23_03_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_03_2.bmp,4.17143,23,3,2
i23_03_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_03_3.bmp,3.55882,23,3,3
i23_03_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_03_4.bmp,3.26471,23,3,4
i23_03_5.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_03_5.bmp,2.67647,23,3,5
i23_04_1.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_04_1.bmp,5.61765,23,4,1
i23_04_2.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_04_2.bmp,5.64706,23,4,2
i23_04_3.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_04_3.bmp,5.32353,23,4,3
i23_04_4.bmp,/kaggle/working/MDFS/data/TID2013/distorted_images/i23_04_4.bmp,4.79412,23,4,4
